1063208218732740608,"RT @jewel_patriot @realDonaldTrump Thank you Mr. President!  The MSM and DemocRats. 🐀🐀🐀 are one. It’s obvious they all work for the George Soros.  Their goal is exposed. Please Trump stay strong and people don’t give up your g*ns at any cost! https://t.co/b0Vpa2wdaR"
1063208218548039681,"@realDonaldTrump Want to be decent to California right now Trump? Do not go to California at all. Then you can be useful. Go golf 🏌️ or Take a WH photo opp. https://t.co/NxW4hTAG80"
1063208218510340097,"RT @RepAdamSchiff Last night, Senate Republicans blocked a bill to protect Mueller. This morning, Trump showed again why we need it.  We will do everything in our power to protect the Mueller investigation, the independence of the Department of Justice, and the rule of law. https://t.co/o6soyKDGvg"
1063208218506260481,"RT @BillOReilly CNN &amp; most of the national media is no longer in business to bring information to Americans, their game plan now is to destroy the Trump presidency.  It’s an ongoing news reality saga designed to get ratings &amp; circulation:can the media bring down Trump?https://t.co/JcP6uA6Zlo"
1063208218099277825,"RT @RealMAGASteve One of President @realDonaldTrump’s best lines came when he addressed the UN:“We will never surrender America’s sovereignty to an unelected unaccountable global bureaucracy. America is governed by Americans.                — President Trumphttps://t.co/c1Uv3AI6px"
1063208217944223744,"Cotton, Trump at odds on criminal justice overhaul https://t.co/ygvu8Yrs3q https://t.co/NxLcWMUEGd"
1063208217931640832,"RT @PeteHegseth No other modern presidential candidate has ever made veterans issues a top-tier issue. In 2016, @realDonaldTrump did!Since then, no other POTUS has delivered on vets/military issues the way President Trump has: VA accountability &amp; choice, military family focus &amp; rebuilding DoD. https://t.co/ZYnhGCGvoW"
1063208217776394241,"Because they’re both virtually the same. #fascists:“Audience fears the worst when man yells 'Heil Hitler! Heil Trump!' during a play”  https://t.co/pteihYgqCY #domesticterrorism #thebeat #cnn"
1063208217608626177,"RT @FiveRights Bette Midler,You're ridiculing Melania Trump for her appearance?Jealous much?"
1063208217403158536,"RT @Cuds_1246 Thankyou @OANN 👍 We have 1 news organization that has the Presidents back. #CNNFakeNews #FoxSellout OANN Bucks Trend: Will Not Support Belligerent Trump-Hating Jackass Jim Acosta and CNN in Lawsuit Against White House https://t.co/oCj7q1UmFQ via @gatewaypundit"
1063208217034018816,"RT @billmaher Before election, I told Trump voters, as soon as its over, the caravan will disappear from the news...see? And to the media (especially cable news) who say the caravan ""has disappeared from the news"" - you put it there! You are always doing Trump's bidding for him. #Enablers"
1063208216962707456,"Problem is Brits think Brussels has little to do beyond #Brexit.The #EU will not sit there waiting for the UK to sort a mess it brought itself into yet other issues like Italy, Trump, Poland, MEP elections &amp; the environment remain unattended to b'se of Brexit. EU is moving #bbcqt"
1063208216958590976,"RT @JohnWDean Schumer loses seats. Pelosi wins seats in record numbers. Schumer is safe. Pelosi is being attacked by Dems who buy into the GOP attacks against her. Get smart Dems. Save the squabble for later, post-Trump! https://t.co/gLDzemyU2O"
1063208216929230850,"RT @VP .@POTUS Trump and I will ALWAYS STAND for our Nation’s veterans. They are heroes! THANK YOU! https://t.co/nBD0Z3zSP6"
1063208216593686530,"RT @BillDaniel5 @NancyPelosi @realDonaldTrump Why are liberals so worried about someone who might actually oversee Mueller? Sessions recused himself, Rosenstein is a Trump hater. Whitaker just might make Mueller do his job. What are liberals hiding? What are you afraid of?"
1063208216509784064,"Former Marine banned from Disney World for flashing ‘Trump 2020’ sign on Splash Mountain https://t.co/wpwweZ6S0Q"
1063208216388087808,"RT @7proudamerican Please follow my girl...twitter suspended her for only tweeting Trump trains...let’s help her get her 70k followers back ❤️Please follow @heyitsCarolyn https://t.co/vGqGdy0mW6"
1063208215649890304,"RT @ddale8 How much lying did Donald Trump do in the run-up to the midterms?He made 815 false claims in one month. EIGHT HUNDRED FIFTEEN.It took him 286 days to make his first 815 false claims. He just did it in 31.https://t.co/l4prYiZT0F"
1063208215498895362,"RT @AwakeToday GRACE &amp; STRENGTH.  @FLOTUS Melania Trump is the Greatest  First Lady in my lifetime! https://t.co/lZVL2ru13o"
1063208215180189697,"RT @SethAbramson 2/ Trump plucked Whitaker from obscurity after hearing his views on Mueller's probe, installed Whitaker at the DOJ, began having private meetings and phone calls with him which included talk about the Russia probe, installed him as acting AG, lied about knowing him, and now this?"
1063208215092056064,"RT @imillhiser No. No. No. No. No. No. No. No. Poliquin was ahead after the first round of counting was over. He lost after ALL votes were counted.This is such an irresponsible headline to write while Trump is specifically using confusion over vote counting to undercut democracy. https://t.co/0tKjjFmlJ9"
1063208214920085504,"RT @NathanLerner Doug Jones in AlabamaConor Lamb in PennsylvaniaKyrsten Sinema in ArizonaNow it's Mike Espy's turn in Mississippi. Help us pull off another historic victory deep in Trump country. Volunteer here &gt;&gt; https://t.co/5CtFtDwHj3."
1063208214756540428,"RT @goofballgeorge 🚂🚃🚃🚃🚃🚃🚃🚃🚃🚃🚃The Extra Super YUGE Trump Train #5  Car #38💯MAGA2KAGA💜@d_roneal💛@daahmom 💜@dacamovatib💛@Dad__Poppy💜@DADDIOnBAILEY💛@dadnme88💜@Daisyjakell💛@DaleBaxley1💜@DallasIrey💛@DamnRepublican💜@dan40221💛@DanAndr66💜@DandAExperts https://t.co/3fD8p30E9D"
1063208214672621568,"I think Trump is really a bad curse lmaoo, ever since he went in office, people who don’t deserve death, are dying, too many children missing, nature has not been with the shits... like wtf.. https://t.co/bjptOTDX0m"
1063208214639071234,"RT @goodoldcatchy Jim Acosta should use Trump’s patented illegal voter ruse, put on a different hat, and get back in the White House."
1063208214601166849,"RT @ShelbyKStewart When trump's tax returns are made public and his supporters discover he's dead broke and leveraged to the hilt, how many will admit he's just another illiterate racist slob with a fake tan and bad combover? #ThursdayThoughts"
1063208214521614338,"@1776Stonewall If he is going after trump, he is not a conservative"
1063208213745684480,"RT @SocialPowerOne1 Trump doesn’t want to punish Saudi Arabia over Khashoggi. His new sanctions prove it. https://t.co/mVl5EaZLuI"
1063208213561176064,"RT @renato_mariotti How can this be reported as ""news"" when there is no public evidence to support Trump's claim? At the very least, it should be put in the proper context. https://t.co/Efiy2J0BBZ"
1063208213489831936,"RT @John_KissMyBot I love This 😂Michelle Obama Told Oprah That She Cried For 30 Minutes After Trumps InaugurationTrump Winning In 2020 Is Going To Be Priceless To Watch Liberals Will Be Creating Floods With Their Tears😂#Trump2020 #ThursdayThoughts #FridayFeeling https://t.co/TwHsWZSkc9 https://t.co/UUw8ix5a3u"
1063208213485629441,"@LaraLeaTrump    We need to have President Trump reporting at least once a day to America. Fake news never reports truth about the president.        Sit in front of a computer and Mic  and make #TrumpTV    Get it done."
1063208213380653056,"Convicted Racist Andrew Bolt calls others hypocrites. Bolt, who's mute re his Trump Terrorist ilk and pipe bombs, or his Rightwing ilk murdering Jews as they pray, while chanting Trump Rally slogans. @newscorpaus owned by Saudi cashola. Bolt is a scumbag.https://t.co/lIX5pHeePi"
1063208212688748544,"On covering political controversy and the intersection of politics and sports: “I’ve always known my place...if Trump gets into sports then I’ll go there, but I won’t cover politics because I’m in sports”"
1063208212671938561,"RT @maddow ""And how, pray tell, does the president know anything about the inner workings of the Mueller investigation?""https://t.co/upsD2BNwCk https://t.co/b1cuikLW8b"
1063208212424531968,"RT @AC360 .@andersoncooper: President Trump is pouring out his ""cereal"" voter conspiracy once again. There is just one problem. There is no evidence for his claim.  #KeepingThemHonest https://t.co/NqqRYHH34X https://t.co/R5LMWgqaND"
1063208212273524737,"RT @GartrellLinda .Senator Grassley rejects calls to probe Whitaker's appointment at DOJ.President Trump has a right to appoint a temporary replacement for a designated number of days.Thank God GOP held on to the Senate.https://t.co/l9jjhpSiBq"
1063208211879272450,"RT @paulkrugman It would be nice to see some soul-searching from media orgs that played along with this attempted October surprise https://t.co/an56yla2OP"
1063208211325415424,"RT @traciemac_Bmore INDICTMENT WATCH: ‘Preparing for the worst’: Mueller anxiety pervades Trump world https://t.co/OGjLQy63jA"
1063208211124297730,"RT @guardian John Kerry: US 'cannot afford truculent child president' https://t.co/jtt29bTHFX"
1063208210654552064,"RT @whca The Trump administration says the President has unbridled authority to pick for any reason those journalists who might cover him.  A #WHCA amicus brief highlights the danger to all journalists and to public, if that claim stands. See our brief here https://t.co/Gk66O5OWNO"
1063208210398613504,"RT @InformaticsChic @mattmfm @GeoffGinter said the biggest threat to his family was Trump and Tom MacArthur. Not a caravan of migrants. Not birthright citizenship. Not any of the other babadooks Fox News and other Trump surrogates bring up over and over again to scare people into voting for them."
1063208210377687040,"@frankelrichard1 @MollyJongFast @thehill Please someone go on @foxandfriends tomorrow morning and say this so Trump knows"
1063208210201489408,"RT @PolishPatriotTM Since @MichelleObama is doing the rounds promoting herself and bashing Trump, it's good time to remind that during a 9/11 ceremony as bagpipers played and an honor guard respectfully folded an American flag, she turned to her husband and said: ""All this for a damn flag"".(2011) https://t.co/UM06OAMewF"
1063208210180509697,"RT @AlterNet 'Indictments are coming': Why Trump's latest attack on Mueller makes ex-federal prosecutors think the Russia investigation is 'ready to explode’ https://t.co/dXjyFnXyAL"
1063208209958133761,"@girlsreallyrule Oh no. This is in my backyard. I don't want Trump traffic almost as much as I don't want Trump."
1063208209912119296,"when do u guys think kathy griffin will stop using hating trump as a personality trait"
1063208209882783745,"This is a true statement. It is in no way surprising that the wife of Donald Trump promoting an anti online harrassment campaign would be laughed at. https://t.co/Z0bXxwM4hc"
1063208209341734912,"RT @GayleDazzler1 @marcorubio Is there holy water in the Republican drinking fountain and the Capitol building? What is with this guy? He wasn't much of a Christian when he was degrading Trump's dick on national TV. I can't take much more of this insanity.. it's spreading like wildfire."
1063208209094197248,"RT @RedTRaccoon President Trump Admits Acting Attorney General Matthew Whitaker Was Installed Over Robert Mueller's Russia Probe https://t.co/bhpdQDyFhr"
1063208209077477378,"RT @EllenRenaud @Lost_Nickel @BlogChurchWork @robreiner @HouseDemocrats Please list the reasons that actually make sense. All I’ve seen is sexism, ageism and ignorance like she didn’t do anything about trump or the Supreme Court."
1063208209027137537,"RT @KathyMorse0914 Criminal justice overhaul hits Senate snags despite Trump endorsement https://t.co/07M9q2HvjF"
